,P0,Ls,DeltaG,DeltaH,DeltaH_0,P0_std,Ls_std,DeltaG_std,DeltaH_std,DeltaH_0_std
909_sim,0.12699439115015154,1.1546909741576712,-10.081624293391755,-4.173955233529561,1.2364239442907326e-07,0.009021295325561026,0.047379884109190126,0.33448837276323024,0.1729356705821747,2.449086572820636e-07
910_sim,0.088554639770408,0.9892804705954267,-9.951177179957629,-5.3049987628505075,4.497062094906294e-07,0.006966105664511734,0.06282609761668,0.4542487009760565,0.3352669219010648,2.470414185020554e-07
911_sim,0.07149257667774431,0.6096139950612984,-10.257673674088455,-6.916334885914924,5.339763829575924e-07,0.0029172954965220386,0.09568531795205253,1.5606365948173155,1.084503623658645,3.0757458592589574e-07
912_sim,0.09978620884508349,0.8591317719606423,-10.164888473473239,-5.183828574590757,4.81031367981836e-07,0.00726201754058105,0.09948348431285016,1.034978458786558,0.6088040417031642,4.3611740758339805e-07
913_sim,0.06716439151188236,0.8379726144747851,-10.19734802514859,-6.358017250392409,3.036906404349156e-07,0.01013733375468015,0.07144790306060163,0.7331150430799204,0.546517352319476,2.7903176748041833e-07
914_sim,0.10310888445850247,0.9749607330360179,-9.961580687494443,-4.682283732047451,7.249408786582314e-07,0.007437110972226824,0.10833450376655061,0.9471581621234783,0.5177886148292454,3.4367297989226203e-07
915_sim,0.08324480469012172,0.939210434047044,-10.0517632067893,-4.691840241837844,3.131835142284858e-07,0.017943505044418474,0.11151810044424769,1.0379404693571215,0.561634986404429,3.195680179890055e-07
916_sim,0.10260588213412894,1.0596917686789844,-10.063937536241019,-5.047546312466242,6.334827190340786e-07,0.004838374238015648,0.07809181354817907,0.6457794535160681,0.375310686081761,2.738936395981437e-07
917_sim,0.08594663418243538,0.77584575000257,-10.008015596271893,-5.11023678332904,3.542629447920108e-07,0.012204600677851937,0.17106967593973532,2.13972043044041,1.1229149593087866,3.7584459884622457e-07
918_sim,0.10845786580436932,1.0551630905191258,-10.137189543993237,-4.900689607142882,2.175601955341796e-07,0.009634543399666037,0.07226597199193081,0.5159047413591907,0.3475848338133874,3.2528294865446335e-07
919_sim,0.12372869674487026,1.0027445874355227,-9.592496095487448,-4.03013386385951,9.957241754280866e-07,0.008138987262786885,0.22278735778354136,2.056569088055466,0.895389465339172,3.653286163673201e-07
920_sim,0.07954089240110003,0.9713298587569089,-8.055388023459988,-7.002285393584915,4.8896751750448235e-06,0.07953221499127311,1.019750147631189,1.852845644925619,1.6732166278704466,3.192555849330917e-05
921_sim,0.06846172826846374,0.7397281825386237,-10.089088254495726,-6.753542384116526,4.58521372344315e-07,0.005432547904989923,0.023490008873169585,0.14498754362149008,0.20994935444071003,2.8324707087034023e-07
922_sim,0.13708190883741317,1.2282983359144362,-10.028766858249549,-3.371823258808524,6.718852659441303e-07,0.011549407627510062,0.21419935521735123,1.7186965536042018,0.5880918621789583,2.9974514513493133e-07
923_sim,0.12259543640275791,1.1712026671918072,-10.075328467974217,-4.590709572004604,9.511449483691775e-07,0.014938024836058593,0.09056420637844795,0.6714804000968775,0.35701843804871547,2.8753127570687737e-07
924_sim,0.11674407949528456,0.9964405690342603,-9.9870772507574,-4.549715157229617,7.216997289062502e-07,0.009520726399517811,0.10226886214972254,0.916168852732372,0.46560907430003057,3.429765202578152e-07
925_sim,0.10560074088775993,0.9441229602034703,-9.896282140917627,-4.849027592831508,8.44738091093438e-07,0.006397409799902596,0.10062759664214094,0.8952322270942489,0.5199303244529604,3.0305831093728036e-07
926_sim,0.0989181927953745,1.1099470363723,-9.977676666186204,-4.99441886726474,5.037736277308232e-07,0.005103525397679056,0.13516321722966163,1.1043819376984776,0.6079254865049109,2.2811834980702795e-07
927_sim,0.09974310962685258,1.2950030427364023,-9.925727569443989,-4.930648440750009,1.802097001880473e-07,0.005072208398813055,0.36928229242859584,2.790660332349393,1.4070488076732075,2.9485354359705067e-07
928_sim,0.08707252980430188,0.9686007703280481,-10.182503582347897,-5.538607020533092,5.017092007062232e-07,0.005704819225140963,0.10193883733716949,0.8867304973615392,0.5842067989378251,2.878226338605673e-07
929_sim,0.09501857992154557,0.9191912160608559,-10.05776454579042,-5.222568550310814,2.6092868248891407e-07,0.008539867994955276,0.09067646299726477,0.44774871378327996,0.5208228779482011,3.364795676840776e-07
930_sim,0.14130802166034975,1.1516433265996537,-9.925615205664243,-4.101464547848139,4.350544884014429e-07,0.023262205123038383,0.06809300616519012,0.5353991449015789,0.24523903640935427,3.1663729843920945e-07
931_sim,0.09668158961746524,0.9586343851281209,-9.965696597473208,-5.587200652525079,9.81897916674915e-07,0.010781144449480171,0.10312342747398878,0.7138954924766173,0.5992925219210526,2.3079608368872882e-07
932_sim,0.09042713058489289,0.840301157012262,-10.018688958206754,-5.740407442573917,7.307472604732256e-07,0.005360880606221384,0.04585101579901882,0.3906564739995002,0.3225260712961202,3.233151278138815e-07
933_sim,0.09022814357057837,0.9648180869282001,-9.960716405103197,-5.5763022293930105,4.864495632174399e-07,0.004712809712876807,0.0912257075130372,0.8019684677438876,0.5251153245157271,3.057825592652591e-07
934_sim,0.12206812031919938,1.0912021977602822,-9.972060724593538,-4.304984793681671,9.652102585974854e-07,0.0074550334771422986,0.09081975106514271,0.72570436417093,0.36579699736589355,3.6767833388635847e-07
935_sim,0.10479718924105058,0.9924565676458605,-10.026934774255752,-4.7060342378579,7.410649219442788e-07,0.006999600794769236,0.09314927254030152,0.6886528193470758,0.4370569779760778,3.2727441745150935e-07
936_sim,0.09310551408814055,1.0580938677986875,-9.773844555211989,-4.840629206436194,4.4340034469943094e-07,0.010639392238478023,0.04173334094942254,0.14015334014572722,0.20575271152715402,3.315473482537321e-07
937_sim,0.07762450942048416,0.8198901754338239,-9.929708524587268,-5.770235214043375,8.589748073693885e-07,0.009528138072357703,0.06509731495782516,0.6119059519021331,0.463058913703504,3.9288111731359154e-07
938_sim,0.09354807837635436,0.9399545183217508,-10.079256018931462,-5.024763171382995,3.441172606840761e-07,0.006227104687117226,0.0610917154573503,0.5452193349943993,0.3291648625497204,2.400492504364456e-07
939_sim,0.0951660982235145,0.9326560289845326,-9.98601127974267,-5.052988810770732,6.791981409945125e-08,0.004122642296587723,0.05458950985912766,0.5213507454439605,0.2977248644600274,2.3789247215428834e-07
940_sim,0.12092582454191006,0.974087835423016,-9.972087727637092,-5.43332082307886,3.4690497937274275e-07,0.03778251783080529,0.0650485815519173,0.5930887478127777,0.36019984100776264,2.891811682921188e-07
941_sim,0.12888810115948116,0.9134046287714815,-9.948704172812318,-4.177570302100905,5.247393845190681e-07,0.01278286507403462,0.21496747111814535,2.2954651839783207,0.9836380616352421,3.102950722954641e-07
942_sim,0.10750329945798177,1.2795207839697609,-9.738480751908702,-4.104526742556549,1.2135966572682907e-06,0.014018804121882807,0.06947464196584717,0.41607590766841074,0.22362136226048052,2.8934145807986776e-07
943_sim,0.11818143252731476,1.0948538452956247,-10.047776583996418,-4.33999708695662,3.074177917702598e-07,0.004486810700600183,0.06334085677244242,0.5122708316767322,0.25182277456833974,2.642835784411641e-07
944_sim,0.0687385325553504,0.7735583200069072,-10.193297488293375,-6.373604393187717,2.6745435874805996e-07,0.008482186554243428,0.0290492757425305,0.11921755766320932,0.2461710112235845,2.1446338208144906e-07
945_sim,0.12190986717176133,1.0404003092179837,-9.83683259301014,-4.405746887225954,1.0549596595081246e-06,0.00889863943121226,0.11169685071799527,0.9785075871146246,0.47224286746876293,3.6239892803512417e-07
946_sim,0.1230572042842855,1.0838757474606515,-9.847106734251692,-4.149888920446826,1.8351552420849105e-07,0.005150086855846865,0.10853855475726377,0.9473028687388982,0.41576479504000974,1.8227015971355567e-07
947_sim,0.07375087776094913,1.0940476293230885,-9.905254141744884,-5.6350583511282695,6.371097820708508e-07,0.013075438626725281,0.2536104543025161,2.267983386587785,1.3054400562832702,2.1721217468382592e-07
948_sim,0.13470211540616842,1.2613372082820047,-9.813854341322592,-4.005185883110423,4.784252560991024e-07,0.01179994493500205,0.044835787955548885,0.15830455415877856,0.14997953880163892,2.829084289269456e-07
949_sim,0.09346001892643224,0.7245787908254466,-10.266347641318976,-5.321459120864929,-3.446046138627964e-08,0.003998738501134702,0.16250699056691312,2.270133735183904,1.1933524172190544,3.3477328977344923e-07
950_sim,0.09148580125911118,1.0320693820542133,-10.124713804864527,-4.981665263900742,1.0959443493518306e-06,0.010240383029330242,0.05909642684642959,0.21956639790906227,0.2963298172330208,2.9870352883760535e-07
951_sim,0.07873013787508884,0.8181648128980589,-10.091529523909541,-6.733191669700533,3.1988974951118415e-07,0.006069510060896923,0.09578590295983429,1.0853558313012426,0.7826747423966013,4.054664326822715e-07
952_sim,0.11092230532965398,1.0728964619997088,-9.797891999228504,-5.414249597282321,7.761166822617251e-07,0.02197998990938073,0.17734113961970696,1.5242732084387516,0.8960526117376589,3.4770864694770424e-07
953_sim,0.09323846344692613,1.0944232412240487,-10.121806458207445,-5.093373045788784,2.4550025089390307e-07,0.006548294932406369,0.14857440131930016,1.2513024538754582,0.6941943955284342,2.882441863591705e-07
954_sim,0.12024541886084393,1.0199008726021495,-10.053006723139124,-4.379846212616815,-1.811959247563972e-07,0.03262948861626391,0.2877039166293587,0.9924109295321485,1.2271138307605909,3.5575128774727486e-07
955_sim,0.07092309196040503,0.8803848209070184,-8.070166453072938,-6.994911336998389,5.946402136713223e-06,0.12424832847143527,1.378740948139169,1.0502592444236643,1.0070989268058692,4.687054412780714e-05
956_sim,0.07445695900915948,0.7935510796837949,-9.907423803412314,-6.570701354729873,5.709727524029832e-07,0.005482279185082019,0.06636554424084652,0.4684246300818615,0.5458019748216497,4.2856949875220153e-07
957_sim,0.13155675756832708,1.2765278865309462,-10.01803341728177,-4.1580924329985525,4.7626298303144596e-07,0.01271011254260874,0.08502189551845268,0.6003622314810154,0.2803806009361509,2.3387432747687371e-07
958_sim,0.10232847377912302,0.8446164812142044,-10.105623826085045,-4.516348401784839,-1.286923144241702e-07,0.006619482909984533,0.18513057532772642,2.184022012731314,0.9886312760862179,3.190782119101121e-07
959_sim,0.08259577156782229,0.7213621219479565,-10.01877453912113,-6.953462949788362,7.518623750225222e-07,0.012767986951174603,0.037169495899748654,0.10800839965083343,0.3620142638496752,3.042791508352135e-07
960_sim,0.06162000086642207,0.9382953543516326,-10.299527392145373,-5.823199620357289,1.9190872446126318e-07,0.018098716835325396,0.13167251560125595,1.0783756122645334,0.8191092859191974,2.984877952379728e-07
961_sim,0.09250172309237271,0.8964990030823115,-9.834822284848242,-5.592400963081959,4.648409694415815e-07,0.005917322671233023,0.04935203269425188,0.09169934029085884,0.2997221075046172,2.6729376196240084e-07
962_sim,0.11327400688272163,1.0701012303991924,-9.941019501766947,-4.395398258366947,1.7221849133901617e-07,0.003631806178027322,0.06947585146913457,0.5760165688762477,0.2860287853956819,3.0048340912893263e-07
963_sim,0.1191313045633269,0.8358974217545794,-10.197580487188702,-4.761203378548404,-8.197054745005649e-08,0.018580853610712333,0.1704664588441391,2.01486546478918,0.9724261940902759,2.779029541528721e-07
964_sim,0.10570385169092364,0.9996325577609998,-9.929770672588148,-4.678755881555078,5.988072938008305e-07,0.005744583372520926,0.08019046181243922,0.5997669362488047,0.374831816430798,3.1465277820827497e-07
965_sim,0.08773632544945355,0.8799928594451988,-9.9364698225315,-6.0768868194732315,4.886573181942179e-07,0.00608750083857226,0.0637896804122446,0.6336280390916733,0.44207185012093997,2.3271514787997327e-07
966_sim,0.10068481683751936,0.8830753303651463,-10.101048165394138,-5.082582852291639,-8.936766684171763e-09,0.006165851028693056,0.09777140273781465,0.9932262171134217,0.5600479387756843,3.273467261931563e-07
967_sim,0.13784386225633036,1.080016109201306,-9.842385033322742,-4.723774276966963,7.543903112170664e-07,0.040775138677387066,0.04398827414467317,0.16830177003084204,0.1931785477740812,3.3471613705012014e-07
968_sim,0.11878745276188747,0.9644068827270245,-9.894001820658794,-4.676588373660135,4.920761488317769e-08,0.014629766684239532,0.09710146742197527,0.9282782742841792,0.4698034417821948,3.2306335909294963e-07
